CustomerID,Recency,Frequency,Monetary,TotalProducts,AvgRating,BrandDiversity,AvgOrderValue,Cluster,ClusterName
10000,1,26,111455845.0,50,4.657692307692307,12,4286763.269230769,1,VIP Customers
10001,8,39,113534242.5,67,3.6025641025641026,22,2911134.423076923,1,VIP Customers
10002,17,15,107377190.0,25,4.566666666666666,6,7158479.333333333,0,Regular Customers
10003,40,22,57181445.0,38,4.845454545454545,11,2599156.590909091,1,VIP Customers
10004,13,22,54471052.5,36,4.05,12,2475956.9318181816,1,VIP Customers
10005,28,13,87784250.0,21,4.076923076923077,12,6752634.615384615,1,VIP Customers
10006,78,16,99862000.0,34,4.05625,11,6241375.0,1,VIP Customers
10007,1,30,51790260.0,45,4.513333333333334,13,1726342.0,1,VIP Customers
10008,15,25,88994307.5,44,3.772,11,3559772.3,1,VIP Customers
10009,16,36,212854175.0,63,3.8833333333333337,22,5912615.972222222,1,VIP Customers
10010,19,25,103677170.0,37,4.172,15,4147086.8,1,VIP Customers
10011,2,15,49675397.5,27,4.14,9,3311693.1666666665,1,VIP Customers
10012,5,45,190237135.0,69,4.053333333333334,22,4227491.888888889,1,VIP Customers
10013,16,30,151394625.0,42,4.623333333333333,15,5046487.5,1,VIP Customers
10014,1,23,87623760.0,36,3.582608695652174,18,3809728.695652174,1,VIP Customers
10015,2,49,194376425.0,69,3.6653061224489796,22,3966865.8163265307,1,VIP Customers
10016,16,23,84793935.0,31,4.665217391304347,13,3686692.8260869565,1,VIP Customers
10017,29,23,75566877.5,37,4.51304347826087,12,3285516.413043478,1,VIP Customers
10018,28,20,65640150.0,24,4.05,13,3282007.5,1,VIP Customers
10019,48,29,184493235.0,53,3.713793103448276,16,6361835.689655173,1,VIP Customers
10020,47,23,131071005.0,37,3.9782608695652173,12,5698739.347826087,1,VIP Customers
10021,65,16,37056760.0,25,4.2625,11,2316047.5,1,VIP Customers
10022,4,21,105733412.5,34,3.7142857142857144,12,5034924.404761905,1,VIP Customers
10023,14,32,120015645.0,57,4.515625,15,3750488.90625,1,VIP Customers
10024,7,40,236218700.0,63,3.625,19,5905467.5,1,VIP Customers
10025,2,36,115267845.0,59,4.133333333333334,18,3201884.5833333335,1,VIP Customers
10026,3,22,57313862.5,43,4.25,11,2605175.5681818184,1,VIP Customers
10027,21,48,185750615.0,77,4.2437499999999995,25,3869804.4791666665,1,VIP Customers
10028,5,47,179536612.5,73,4.259574468085106,24,3819927.925531915,1,VIP Customers
10029,9,30,68980600.0,47,4.63,17,2299353.3333333335,1,VIP Customers
10030,20,21,46848535.0,35,3.7476190476190476,12,2230882.619047619,1,VIP Customers
10031,10,32,117465500.0,50,4.053125,15,3670796.875,1,VIP Customers
10032,38,32,136372795.0,48,3.940625,18,4261649.84375,1,VIP Customers
10033,21,27,78642057.5,36,4.144444444444445,13,2912668.796296296,1,VIP Customers
10034,48,17,58183700.0,28,3.652941176470588,11,3422570.588235294,1,VIP Customers
10035,35,27,120462750.0,42,3.785185185185185,14,4461583.333333333,1,VIP Customers
10036,38,32,91744175.0,47,4.30625,14,2867005.46875,1,VIP Customers
10037,5,34,142215795.0,49,4.4676470588235295,19,4182817.5,1,VIP Customers
10038,14,34,109060255.0,52,4.770588235294118,15,3207654.5588235296,1,VIP Customers
10039,13,38,160510077.5,60,4.023684210526316,17,4223949.407894737,1,VIP Customers
10040,5,38,173439492.5,56,3.831578947368421,19,4564197.171052632,1,VIP Customers
10041,3,38,158014050.0,59,4.102631578947369,22,4158264.4736842103,1,VIP Customers
10042,49,19,126479300.0,30,4.147368421052631,14,6656805.263157895,1,VIP Customers
10043,23,17,76774700.0,24,4.2823529411764705,15,4516158.823529412,1,VIP Customers
10044,1,34,163406475.0,59,4.05,22,4806072.794117647,1,VIP Customers
10045,7,32,138178730.0,50,3.80625,15,4318085.3125,1,VIP Customers
10046,16,39,130844787.5,60,4.387179487179487,20,3354994.5512820515,1,VIP Customers
10047,55,18,108083625.0,31,3.7944444444444443,13,6004645.833333333,1,VIP Customers
10048,42,13,49992087.5,25,3.576923076923077,8,3845545.1923076925,0,Regular Customers
10049,18,22,73516120.0,33,4.05,14,3341641.8181818184,1,VIP Customers
10050,58,16,41759952.0,28,4.29375,6,2609997.0,0,Regular Customers
10051,4,11,35346915.0,20,3.563636363636364,6,3213355.909090909,0,Regular Customers
10052,89,8,22036212.0,12,2.35,6,2754526.5,0,Regular Customers
10053,38,27,46537350.0,44,4.162962962962963,14,1723605.5555555555,1,VIP Customers
10054,9,18,73228930.5,33,3.9722222222222223,10,4068273.9166666665,1,VIP Customers
10055,21,10,12205050.0,13,4.779999999999999,9,1220505.0,0,Regular Customers
10056,1,7,8078596.5,13,4.685714285714285,7,1154085.2142857143,0,Regular Customers
10057,38,15,37382850.0,22,4.5,8,2492190.0,0,Regular Customers
10058,47,26,71919111.0,39,4.5115384615384615,15,2766119.653846154,1,VIP Customers
10059,24,14,59890965.0,22,4.75,9,4277926.071428572,0,Regular Customers
10060,5,19,98924100.0,36,3.836842105263158,15,5206531.578947368,1,VIP Customers
10061,58,14,31418791.5,26,4.585714285714286,10,2244199.3928571427,0,Regular Customers
10062,131,12,27049710.0,21,4.816666666666666,9,2254142.5,0,Regular Customers
10063,172,7,5034195.0,12,3.2285714285714286,6,719170.7142857143,2,At Risk
10064,45,10,22992210.0,16,3.53,7,2299221.0,0,Regular Customers
10065,27,7,3458985.0,11,4.714285714285714,4,494140.71428571426,0,Regular Customers
10066,57,5,6053475.0,6,3.0,3,1210695.0,0,Regular Customers
10067,89,15,57652440.0,26,4.12,10,3843496.0,1,VIP Customers
10068,83,16,50782194.0,29,4.00625,7,3173887.125,0,Regular Customers
10069,9,6,10490311.5,7,3.966666666666667,6,1748385.25,0,Regular Customers
10070,14,12,25979586.0,18,3.7583333333333333,8,2164965.5,0,Regular Customers
10071,6,10,7525732.5,11,3.9799999999999995,7,752573.25,0,Regular Customers
10072,5,24,74623959.0,43,4.3875,16,3109331.625,1,VIP Customers
10073,4,13,57408165.0,28,4.1230769230769235,7,4416012.692307692,0,Regular Customers
10074,73,9,25354050.0,15,3.6666666666666665,7,2817116.6666666665,0,Regular Customers
10075,24,10,49990185.0,21,4.38,6,4999018.5,0,Regular Customers
10076,11,9,17769450.0,14,3.6222222222222222,5,1974383.3333333333,0,Regular Customers
10077,16,15,41525911.5,20,3.8266666666666667,13,2768394.1,1,VIP Customers
10078,29,10,43094983.5,20,4.93,7,4309498.35,0,Regular Customers
10079,4,9,14057190.0,15,4.333333333333333,5,1561910.0,0,Regular Customers
10080,51,14,44868474.0,22,4.164285714285714,8,3204891.0,0,Regular Customers
10081,5,15,43071060.0,18,4.2733333333333325,10,2871404.0,0,Regular Customers
10082,1,6,2293587.0,10,4.0,3,382264.5,0,Regular Customers
10083,48,12,26438692.5,19,4.316666666666666,9,2203224.375,0,Regular Customers
10084,16,20,53370315.0,29,4.779999999999999,13,2668515.75,1,VIP Customers
10085,119,9,50426790.0,14,3.788888888888889,8,5602976.666666667,0,Regular Customers
10086,6,16,64829625.0,25,3.60625,10,4051851.5625,1,VIP Customers
10087,179,10,13516663.5,20,4.4,5,1351666.35,0,Regular Customers
10088,25,13,47697000.0,25,3.746153846153846,8,3669000.0,0,Regular Customers
10089,96,9,20723262.0,15,4.811111111111111,7,2302584.6666666665,0,Regular Customers
10090,132,17,15655995.0,28,4.241176470588235,10,920940.8823529412,0,Regular Customers
10091,49,6,3472170.0,8,4.3999999999999995,4,578695.0,0,Regular Customers
10092,12,12,53583807.0,15,2.5500000000000003,10,4465317.25,0,Regular Customers
10093,47,12,24968205.0,16,3.5833333333333335,10,2080683.75,0,Regular Customers
10094,5,19,42127677.0,32,4.015789473684211,9,2217246.1578947366,1,VIP Customers
10095,1,25,69095850.0,38,4.408,17,2763834.0,1,VIP Customers
10096,29,5,7224000.0,10,3.8600000000000003,5,1444800.0,0,Regular Customers
10097,27,30,68840962.5,51,3.2366666666666664,17,2294698.75,1,VIP Customers
10098,9,15,69521787.0,28,4.846666666666667,9,4634785.8,1,VIP Customers
10099,29,17,72017566.5,30,4.047058823529412,11,4236327.44117647,1,VIP Customers
10100,63,17,12801921.0,27,4.035294117647059,11,753054.1764705882,0,Regular Customers
10101,20,14,53805030.0,23,4.492857142857143,8,3843216.4285714286,0,Regular Customers
10102,36,21,67582950.0,31,4.4714285714285715,16,3218235.714285714,1,VIP Customers
10103,118,10,25606509.0,20,3.7399999999999998,7,2560650.9,0,Regular Customers
10104,130,21,34121754.0,38,3.9380952380952383,11,1624845.4285714286,1,VIP Customers
10105,47,6,17830800.0,15,3.25,6,2971800.0,0,Regular Customers
10106,4,18,49212975.0,26,4.027777777777778,11,2734054.1666666665,1,VIP Customers
10107,37,19,64140720.0,31,4.663157894736842,12,3375827.3684210526,1,VIP Customers
10108,60,32,103269148.5,51,3.69375,15,3227160.890625,1,VIP Customers
10109,23,15,53182299.0,26,4.3533333333333335,9,3545486.6,1,VIP Customers
10110,159,11,35525046.0,15,4.836363636363637,8,3229549.6363636362,0,Regular Customers
10111,67,4,7120500.0,7,4.9,4,1780125.0,0,Regular Customers
10112,227,15,30826380.0,22,4.6066666666666665,8,2055092.0,0,Regular Customers
10113,90,8,49310340.0,12,3.6375,7,6163792.5,0,Regular Customers
10114,16,10,37612530.0,15,4.24,6,3761253.0,0,Regular Customers
10115,30,10,13982430.0,15,4.89,7,1398243.0,0,Regular Customers
10116,4,17,62239515.0,31,4.276470588235294,11,3661147.9411764704,1,VIP Customers
10117,13,15,52748460.0,29,4.78,9,3516564.0,1,VIP Customers
10118,126,4,41255400.0,8,3.75,2,10313850.0,0,Regular Customers
10119,8,13,28935825.0,22,4.453846153846154,10,2225832.6923076925,0,Regular Customers
10120,51,22,74040541.5,29,4.218181818181818,15,3365479.159090909,1,VIP Customers
10121,5,10,12024813.0,11,4.79,5,1202481.3,0,Regular Customers
10122,145,11,68562630.0,17,3.9909090909090907,8,6232966.363636363,0,Regular Customers
10123,10,18,45883597.5,33,3.938888888888889,11,2549088.75,1,VIP Customers
10124,102,18,37904457.0,33,4.2555555555555555,9,2105803.1666666665,1,VIP Customers
10125,66,13,36343347.0,24,3.769230769230769,7,2795642.076923077,0,Regular Customers
10126,34,16,61629571.5,26,3.59375,11,3851848.21875,1,VIP Customers
10127,111,14,65285880.0,22,3.8642857142857143,10,4663277.142857143,0,Regular Customers
10128,4,14,9699177.0,18,3.7857142857142856,7,692798.3571428572,0,Regular Customers
10129,147,13,33809385.0,25,3.8923076923076922,9,2600721.923076923,0,Regular Customers
10130,21,11,19955901.0,16,3.8636363636363638,8,1814172.8181818181,0,Regular Customers
10131,2,13,15923058.0,22,4.353846153846154,9,1224850.6153846155,0,Regular Customers
10132,32,14,23191365.0,24,4.164285714285714,10,1656526.0714285714,0,Regular Customers
10133,16,15,23124201.0,21,4.253333333333333,11,1541613.4,0,Regular Customers
10134,122,7,26496480.0,10,3.5285714285714285,3,3785211.4285714286,0,Regular Customers
10135,88,7,33654570.0,15,4.871428571428572,5,4807795.714285715,0,Regular Customers
10136,58,18,41546944.5,26,4.333333333333333,10,2308163.5833333335,1,VIP Customers
10137,12,7,6978870.0,15,3.442857142857143,5,996981.4285714285,0,Regular Customers
10138,35,22,66326125.5,40,4.336363636363637,12,3014823.8863636362,1,VIP Customers
10139,114,17,61356607.5,23,4.364705882352942,13,3609212.205882353,1,VIP Customers
10140,33,23,71005980.0,41,4.421739130434783,14,3087216.5217391304,1,VIP Customers
10141,28,11,13148580.0,20,4.154545454545455,6,1195325.4545454546,0,Regular Customers
10142,7,20,54742710.0,34,4.279999999999999,15,2737135.5,1,VIP Customers
10143,57,19,38557132.5,31,3.305263157894737,14,2029322.7631578948,1,VIP Customers
10144,83,17,29802777.0,24,4.017647058823529,13,1753104.5294117648,1,VIP Customers
10145,19,16,79110420.0,28,4.55,9,4944401.25,1,VIP Customers
10146,44,19,16152948.0,24,4.11578947368421,9,850155.1578947369,0,Regular Customers
10147,136,9,43976544.0,17,4.155555555555555,5,4886282.666666667,0,Regular Customers
10148,7,16,20406150.0,25,4.19375,11,1275384.375,0,Regular Customers
10149,48,9,21633135.0,15,4.922222222222222,6,2403681.6666666665,0,Regular Customers
10150,32,9,15828600.0,11,4.199999999999999,9,1758733.3333333333,0,Regular Customers
10151,4,9,42459000.0,16,4.788888888888889,8,4717666.666666667,0,Regular Customers
10152,37,10,43642129.5,18,4.3,5,4364212.95,0,Regular Customers
10153,78,9,16621170.0,11,4.166666666666667,6,1846796.6666666667,0,Regular Customers
10154,128,8,9820350.0,13,4.7,5,1227543.75,0,Regular Customers
10155,82,17,32953314.0,19,4.835294117647059,10,1938430.2352941176,0,Regular Customers
10156,31,12,23894298.0,20,3.2416666666666667,10,1991191.5,0,Regular Customers
10157,2,16,19326885.0,22,4.275,10,1207930.3125,0,Regular Customers
10158,106,12,32554288.5,18,4.108333333333333,9,2712857.375,0,Regular Customers
10159,3,12,57293718.0,16,4.133333333333334,9,4774476.5,0,Regular Customers
10160,10,8,9228600.0,12,4.325,5,1153575.0,0,Regular Customers
10161,75,13,20792367.0,22,3.792307692307692,10,1599412.8461538462,0,Regular Customers
10162,10,16,40750875.0,33,4.49375,12,2546929.6875,1,VIP Customers
10163,6,6,18033450.0,7,4.05,4,3005575.0,0,Regular Customers
10164,6,10,44439510.0,17,2.5100000000000002,8,4443951.0,0,Regular Customers
10165,10,17,95869020.0,26,4.288235294117648,12,5639354.117647059,1,VIP Customers
10166,101,10,22101084.0,18,3.55,8,2210108.4,0,Regular Customers
10167,49,16,31762590.0,32,3.04375,10,1985161.875,1,VIP Customers
10168,50,8,17374800.0,16,4.8375,6,2171850.0,0,Regular Customers
10169,10,6,4157640.0,9,4.033333333333333,5,692940.0,0,Regular Customers
10170,4,6,13366800.0,7,4.166666666666667,5,2227800.0,0,Regular Customers
10171,52,14,31735335.0,23,4.55,10,2266809.6428571427,0,Regular Customers
10172,30,18,52056988.5,33,3.761111111111111,9,2892054.9166666665,1,VIP Customers
10173,1,23,47680185.0,38,4.378260869565217,16,2073051.5217391304,1,VIP Customers
10174,61,11,58531200.0,18,3.790909090909091,7,5321018.181818182,0,Regular Customers
10175,68,4,7627500.0,5,3.7,3,1906875.0,0,Regular Customers
10176,126,7,3418800.0,12,4.071428571428571,4,488400.0,2,At Risk
10177,42,12,19986660.0,17,4.766666666666667,9,1665555.0,0,Regular Customers
10178,44,9,23823229.5,10,4.2555555555555555,7,2647025.5,0,Regular Customers
10179,18,12,26549550.0,14,3.983333333333333,9,2212462.5,0,Regular Customers
10180,1,4,7099695.0,5,4.65,3,1774923.75,0,Regular Customers
10181,9,5,9121200.0,9,3.0,4,1824240.0,0,Regular Customers
10182,72,14,29851935.0,18,4.1571428571428575,5,2132281.0714285714,0,Regular Customers
10183,62,6,34634775.0,10,4.166666666666667,5,5772462.5,0,Regular Customers
10184,18,8,4774020.0,20,4.675,3,596752.5,0,Regular Customers
10185,51,17,36095134.5,29,3.658823529411765,10,2123243.205882353,1,VIP Customers
10186,25,5,7480350.0,5,3.8600000000000003,5,1496070.0,0,Regular Customers
10187,20,24,56102293.5,34,3.9416666666666664,14,2337595.5625,1,VIP Customers
10188,13,24,46999365.0,43,4.4624999999999995,14,1958306.875,1,VIP Customers
10189,26,16,46956900.0,28,3.475,12,2934806.25,1,VIP Customers
10190,18,9,14305815.0,13,4.166666666666667,6,1589535.0,0,Regular Customers
10191,76,20,69681300.0,33,4.3549999999999995,12,3484065.0,1,VIP Customers
10192,46,16,32649840.0,30,3.875,11,2040615.0,1,VIP Customers
10193,47,7,20537400.0,16,4.085714285714286,5,2933914.285714286,0,Regular Customers
10194,6,10,17605905.0,12,3.8200000000000003,7,1760590.5,0,Regular Customers
10195,107,3,12548550.0,4,5.0,3,4182850.0,0,Regular Customers
10196,31,20,59044783.5,32,4.1049999999999995,12,2952239.175,1,VIP Customers
10197,154,9,15970470.0,14,4.1,6,1774496.6666666667,0,Regular Customers
10198,17,9,27725025.0,22,3.3111111111111113,7,3080558.3333333335,0,Regular Customers
10199,73,21,35006175.0,40,4.1952380952380945,14,1666960.7142857143,1,VIP Customers
10200,67,7,14354000.0,9,2.7714285714285714,7,2050571.4285714286,0,Regular Customers
10201,23,6,8576000.0,9,3.3333333333333335,6,1429333.3333333333,0,Regular Customers
10202,26,4,4868820.0,7,3.75,3,1217205.0,0,Regular Customers
10203,105,9,11317906.0,17,4.7555555555555555,5,1257545.111111111,0,Regular Customers
10204,40,7,9110911.0,11,4.214285714285714,7,1301558.7142857143,0,Regular Customers
10205,189,13,32803800.0,23,4.5,7,2523369.230769231,0,Regular Customers
10206,2,10,17663760.0,14,2.56,7,1766376.0,0,Regular Customers
10207,36,5,5646000.0,11,1.9,5,1129200.0,0,Regular Customers
10208,38,13,15499820.0,19,4.415384615384616,7,1192293.8461538462,0,Regular Customers
10209,63,9,17556180.0,15,3.8666666666666663,6,1950686.6666666667,0,Regular Customers
10210,31,12,18863440.0,20,4.866666666666666,10,1571953.3333333333,0,Regular Customers
10211,91,2,227000.0,2,5.0,1,113500.0,2,At Risk
10212,129,7,21263600.0,7,4.614285714285714,6,3037657.1428571427,0,Regular Customers
10213,43,15,57205734.0,22,3.8666666666666667,12,3813715.6,1,VIP Customers
10214,24,6,37476990.0,15,4.816666666666666,4,6246165.0,0,Regular Customers
10215,139,5,11433600.0,7,4.96,5,2286720.0,0,Regular Customers
10216,230,7,5059902.0,9,4.928571428571429,5,722843.1428571428,2,At Risk
10217,69,1,3990000.0,1,5.0,1,3990000.0,0,Regular Customers
10218,41,9,11437178.0,14,4.366666666666666,5,1270797.5555555555,0,Regular Customers
10219,95,5,563732.0,5,4.88,1,112746.4,2,At Risk
10220,16,5,9183800.0,12,2.92,4,1836760.0,0,Regular Customers
10221,2,6,11426350.0,10,3.85,6,1904391.6666666667,0,Regular Customers
10222,134,12,36082280.0,23,4.458333333333333,10,3006856.6666666665,0,Regular Customers
10223,16,11,13116450.0,16,4.309090909090909,8,1192404.5454545454,0,Regular Customers
