CustomerID,Recency,Frequency,Monetary,TotalProducts,AvgRating,BrandDiversity,AvgOrderValue,Cluster,ClusterName
10224,6,5,3519440.0,9,4.8,3,703888.0,0,Regular Customers
10225,24,11,24651760.0,21,3.9181818181818184,9,2241069.090909091,0,Regular Customers
10226,265,1,620000.0,1,5.0,1,620000.0,2,At Risk
10227,82,5,17626150.0,11,3.96,5,3525230.0,0,Regular Customers
10228,75,9,43335775.0,13,3.711111111111111,6,4815086.111111111,0,Regular Customers
10229,173,4,2369200.0,6,4.875,3,592300.0,2,At Risk
10230,94,16,49919102.0,26,4.30625,10,3119943.875,1,VIP Customers
10231,230,3,479000.0,4,3.3333333333333335,3,159666.66666666666,2,At Risk
10232,64,4,6608200.0,8,3.4749999999999996,4,1652050.0,0,Regular Customers
10233,87,4,18638300.0,5,2.5,4,4659575.0,0,Regular Customers
10234,73,6,5799440.0,7,3.1999999999999997,6,966573.3333333334,0,Regular Customers
10235,20,9,36193076.0,14,3.7222222222222223,8,4021452.888888889,0,Regular Customers
10236,30,4,18898000.0,8,4.725,4,4724500.0,0,Regular Customers
10237,177,2,1327556.0,4,5.0,2,663778.0,2,At Risk
10238,24,12,20919800.0,21,4.033333333333333,8,1743316.6666666667,0,Regular Customers
10239,4,5,10231600.0,10,4.5,5,2046320.0,0,Regular Customers
10240,7,7,15276134.0,11,4.257142857142857,5,2182304.8571428573,0,Regular Customers
10241,35,6,14857648.0,8,4.05,4,2476274.6666666665,0,Regular Customers
10242,175,6,4083440.0,12,4.066666666666666,3,680573.3333333334,2,At Risk
10243,45,11,70889580.0,19,4.445454545454545,7,6444507.2727272725,0,Regular Customers
10244,32,5,12424000.0,8,2.9,5,2484800.0,0,Regular Customers
10245,196,4,7969580.0,5,4.8,3,1992395.0,0,Regular Customers
10246,103,9,52210565.0,17,3.177777777777778,6,5801173.888888889,0,Regular Customers
10247,65,8,1548920.0,10,4.2125,5,193615.0,2,At Risk
10248,4,8,8038640.0,16,4.5875,5,1004830.0,0,Regular Customers
10249,7,7,16614800.0,13,2.8000000000000003,7,2373542.8571428573,0,Regular Customers
10250,98,4,23592839.0,6,4.875,3,5898209.75,0,Regular Customers
10251,11,8,10411800.0,17,4.775,4,1301475.0,0,Regular Customers
10252,6,7,7446480.0,15,4.171428571428572,7,1063782.857142857,0,Regular Customers
10253,153,4,3513750.0,5,3.7,4,878437.5,2,At Risk
10254,122,6,5659750.0,8,3.8666666666666667,3,943291.6666666666,0,Regular Customers
10255,140,7,18553700.0,10,4.785714285714286,6,2650528.5714285714,0,Regular Customers
10256,141,3,2115600.0,4,4.733333333333333,3,705200.0,2,At Risk
10257,63,5,1158650.0,7,5.0,1,231730.0,2,At Risk
10258,28,7,4819380.0,10,4.185714285714286,5,688482.8571428572,0,Regular Customers
10259,347,5,2455500.0,6,3.9,5,491100.0,2,At Risk
10260,44,6,2085020.0,9,4.766666666666667,4,347503.3333333333,2,At Risk
10261,141,6,1758538.0,14,4.05,5,293089.6666666667,2,At Risk
10262,38,7,5517934.0,10,4.828571428571428,5,788276.2857142857,0,Regular Customers
10263,225,3,10289200.0,6,4.933333333333334,3,3429733.3333333335,0,Regular Customers
10264,112,9,10911400.0,11,4.0,8,1212377.7777777778,0,Regular Customers
10265,81,7,12431028.0,10,4.114285714285715,6,1775861.142857143,0,Regular Customers
10266,10,4,882500.0,4,3.375,4,220625.0,2,At Risk
10267,218,4,7840400.0,10,5.0,3,1960100.0,0,Regular Customers
10268,94,3,3840900.0,6,4.766666666666667,3,1280300.0,0,Regular Customers
10269,113,7,11492211.0,13,3.4,3,1641744.4285714286,0,Regular Customers
10270,108,10,53256402.0,20,3.3299999999999996,7,5325640.2,0,Regular Customers
10271,163,6,11728800.0,6,4.083333333333333,6,1954800.0,0,Regular Customers
10272,14,5,1214400.0,7,3.88,2,242880.0,2,At Risk
10274,144,5,6433700.0,10,3.8600000000000003,4,1286740.0,0,Regular Customers
10275,29,8,19522760.0,20,4.2625,7,2440345.0,0,Regular Customers
10276,53,7,42867260.0,13,4.8999999999999995,5,6123894.285714285,0,Regular Customers
10277,67,5,9067000.0,6,4.0,4,1813400.0,0,Regular Customers
10278,165,11,16995196.0,21,3.8818181818181823,7,1545017.8181818181,0,Regular Customers
10279,212,2,35998880.0,5,4.9,2,17999440.0,0,Regular Customers
10280,14,10,9128156.0,21,4.39,5,912815.6,0,Regular Customers
10281,31,5,1016600.0,9,3.9200000000000004,5,203320.0,2,At Risk
10282,25,4,18709000.0,9,4.05,4,4677250.0,0,Regular Customers
10283,68,7,13562400.0,9,4.242857142857143,4,1937485.7142857143,0,Regular Customers
10284,37,2,7089000.0,2,4.65,2,3544500.0,0,Regular Customers
10285,136,12,9313160.0,21,4.833333333333333,8,776096.6666666666,0,Regular Customers
10286,42,7,6056360.0,8,4.828571428571428,4,865194.2857142857,0,Regular Customers
10287,98,6,13600100.0,10,3.8166666666666664,6,2266683.3333333335,0,Regular Customers
10288,14,9,6779174.0,15,3.7666666666666666,5,753241.5555555555,0,Regular Customers
10290,115,7,33834000.0,14,3.542857142857143,5,4833428.571428572,0,Regular Customers
10291,49,4,1825200.0,11,4.625,3,456300.0,2,At Risk
10292,16,10,17759500.0,16,3.95,8,1775950.0,0,Regular Customers
10293,106,5,23570000.0,11,3.96,5,4714000.0,0,Regular Customers
10294,17,3,1659000.0,4,5.0,3,553000.0,2,At Risk
10295,86,6,20227000.0,10,3.216666666666667,6,3371166.6666666665,0,Regular Customers
10296,195,4,12189750.0,7,4.8,3,3047437.5,0,Regular Customers
10297,105,13,26303560.0,21,4.8076923076923075,10,2023350.7692307692,0,Regular Customers
10298,31,4,33430460.0,5,3.675,4,8357615.0,0,Regular Customers
10299,39,4,9467000.0,4,2.5,4,2366750.0,0,Regular Customers
10300,5,3,3186000.0,3,3.266666666666667,3,1062000.0,0,Regular Customers
10301,22,11,34131963.0,15,3.5181818181818185,7,3102905.727272727,0,Regular Customers
10302,4,5,27034400.0,7,3.78,4,5406880.0,0,Regular Customers
10303,22,5,5247822.0,6,4.88,5,1049564.4,0,Regular Customers
10304,74,15,10040670.0,30,4.826666666666667,9,669378.0,0,Regular Customers
10305,75,6,7199800.0,7,4.066666666666666,5,1199966.6666666667,0,Regular Customers
10306,13,2,258400.0,3,2.5,2,129200.0,2,At Risk
10307,1,12,25127514.0,24,4.325,9,2093959.5,0,Regular Customers
10308,29,2,10235000.0,4,2.5,2,5117500.0,0,Regular Customers
10309,205,4,13749000.0,7,2.7,4,3437250.0,0,Regular Customers
10310,74,10,16218180.0,15,3.6799999999999997,8,1621818.0,0,Regular Customers
10311,3,6,32418440.0,10,4.033333333333333,3,5403073.333333333,0,Regular Customers
10312,140,2,387000.0,3,4.85,2,193500.0,2,At Risk
10313,267,4,873364.0,9,4.875,2,218341.0,2,At Risk
10314,101,4,4625500.0,4,4.875,4,1156375.0,0,Regular Customers
10315,24,8,19241588.0,18,4.2,5,2405198.5,0,Regular Customers
10316,3,11,10102744.0,15,4.627272727272727,7,918431.2727272727,0,Regular Customers
10317,94,3,1894000.0,3,4.8999999999999995,3,631333.3333333334,2,At Risk
10318,102,3,6320200.0,6,3.3333333333333335,3,2106733.3333333335,0,Regular Customers
10319,147,6,7822800.0,7,3.3000000000000003,5,1303800.0,0,Regular Customers
10320,159,8,10330700.0,14,3.5375,6,1291337.5,0,Regular Customers
10321,36,6,6100940.0,7,4.683333333333334,5,1016823.3333333334,0,Regular Customers
10322,52,11,34977514.0,23,3.3818181818181823,9,3179774.0,0,Regular Customers
10323,3,4,36725000.0,9,3.55,4,9181250.0,0,Regular Customers
10324,72,4,13020500.0,7,3.5,4,3255125.0,0,Regular Customers
10325,64,8,1919630.0,12,4.8875,5,239953.75,2,At Risk
10326,11,11,20612200.0,16,4.418181818181818,7,1873836.3636363635,0,Regular Customers
10327,88,5,6844000.0,9,3.72,5,1368800.0,0,Regular Customers
10328,110,9,13123534.0,18,4.766666666666667,5,1458170.4444444445,0,Regular Customers
10329,33,13,79128390.0,23,3.715384615384615,7,6086799.230769231,0,Regular Customers
10330,14,8,8421350.0,11,4.2875,6,1052668.75,0,Regular Customers
10331,29,12,38638240.0,19,3.975,7,3219853.3333333335,0,Regular Customers
10332,7,3,846900.0,4,4.933333333333334,3,282300.0,2,At Risk
10333,16,1,104940.0,1,4.7,1,104940.0,2,At Risk
10334,117,2,14386000.0,3,2.5,2,7193000.0,0,Regular Customers
10335,3,10,47778263.0,16,4.45,5,4777826.3,0,Regular Customers
10336,93,5,7102900.0,8,2.88,4,1420580.0,0,Regular Customers
10337,4,7,11946600.0,14,2.7285714285714286,6,1706657.142857143,0,Regular Customers
10338,225,5,11038836.0,8,4.779999999999999,3,2207767.2,0,Regular Customers
10339,87,4,2765000.0,5,5.0,4,691250.0,2,At Risk
10340,21,7,9663800.0,9,2.814285714285714,7,1380542.857142857,0,Regular Customers
10341,162,6,19316800.0,11,3.1666666666666665,4,3219466.6666666665,0,Regular Customers
10342,81,7,10235038.0,8,4.185714285714286,5,1462148.2857142857,0,Regular Customers
10343,45,12,25799229.0,20,4.108333333333333,9,2149935.75,0,Regular Customers
10344,98,3,3992900.0,6,4.566666666666666,3,1330966.6666666667,0,Regular Customers
10345,280,4,6536000.0,8,2.5,4,1634000.0,2,At Risk
10346,19,7,14545741.0,9,4.514285714285714,4,2077963.0,0,Regular Customers
10347,8,11,36413806.0,19,4.0,7,3310346.0,0,Regular Customers
10348,17,13,4580209.0,17,4.884615384615385,8,352323.76923076925,0,Regular Customers
10349,30,9,7161700.0,13,3.755555555555555,8,795744.4444444445,0,Regular Customers
10350,54,11,22362850.0,19,3.409090909090909,9,2032986.3636363635,0,Regular Customers
10351,67,7,7729600.0,10,4.171428571428572,6,1104228.5714285714,0,Regular Customers
10352,192,5,4752394.0,8,4.9399999999999995,3,950478.8,2,At Risk
10353,81,4,5374000.0,4,3.75,4,1343500.0,0,Regular Customers
10354,71,2,1075000.0,2,0.0,2,537500.0,2,At Risk
10355,53,3,20577000.0,6,3.1666666666666665,3,6859000.0,0,Regular Customers
10356,133,6,16989720.0,8,4.033333333333333,5,2831620.0,0,Regular Customers
10357,93,8,6576960.0,12,4.2625,6,822120.0,0,Regular Customers
10358,4,8,25219900.0,11,3.875,7,3152487.5,0,Regular Customers
10359,65,3,774800.0,7,4.866666666666666,2,258266.66666666666,2,At Risk
10360,12,10,15091030.0,15,3.4200000000000004,10,1509103.0,0,Regular Customers
10361,4,8,4154720.0,12,4.6375,5,519340.0,0,Regular Customers
10362,45,10,22662720.0,18,3.37,7,2266272.0,0,Regular Customers
10363,65,7,15080600.0,14,4.214285714285714,4,2154371.4285714286,0,Regular Customers
10364,324,2,3616000.0,4,2.5,2,1808000.0,2,At Risk
10365,22,14,49318140.0,25,4.6000000000000005,11,3522724.285714286,1,VIP Customers
10366,67,7,5970400.0,11,4.128571428571428,5,852914.2857142857,0,Regular Customers
10367,4,10,6878849.0,21,4.39,7,687884.9,0,Regular Customers
10368,50,8,4776600.0,12,4.3,5,597075.0,0,Regular Customers
10369,79,8,14626160.0,11,3.625,6,1828270.0,0,Regular Customers
10370,53,9,18244760.0,15,3.7333333333333334,8,2027195.5555555555,0,Regular Customers
10371,94,5,7046400.0,7,4.96,2,1409280.0,0,Regular Customers
10372,61,2,571060.0,4,5.0,2,285530.0,2,At Risk
10373,61,1,3990000.0,1,5.0,1,3990000.0,0,Regular Customers
10374,180,5,5917384.0,8,4.82,2,1183476.8,2,At Risk
10375,88,9,15386000.0,16,4.888888888888889,9,1709555.5555555555,0,Regular Customers
10376,27,7,14703810.0,10,5.0,6,2100544.285714286,0,Regular Customers
10377,14,8,7778560.0,14,4.7125,7,972320.0,0,Regular Customers
10378,85,7,21685541.0,10,3.5,7,3097934.4285714286,0,Regular Customers
10379,73,11,24898300.0,18,4.554545454545455,7,2263481.8181818184,0,Regular Customers
10380,137,5,32905850.0,8,4.9399999999999995,3,6581170.0,0,Regular Customers
10381,316,2,2250220.0,7,4.9,2,1125110.0,2,At Risk
10382,347,3,5044900.0,6,5.0,2,1681633.3333333333,2,At Risk
10383,361,3,1442960.0,5,2.9,2,480986.6666666667,2,At Risk
10384,179,9,10262090.0,11,4.233333333333333,6,1140232.2222222222,0,Regular Customers
10385,78,11,13064272.0,23,4.0,5,1187661.0909090908,0,Regular Customers
10386,225,5,1688740.0,6,4.5,4,337748.0,2,At Risk
10387,125,11,10781700.0,16,4.363636363636363,10,980154.5454545454,0,Regular Customers
10388,50,3,2749950.0,5,4.833333333333333,2,916650.0,0,Regular Customers
10389,5,5,3435000.0,8,3.6399999999999997,5,687000.0,0,Regular Customers
10390,32,6,1603228.0,12,4.933333333333334,2,267204.6666666667,2,At Risk
10391,103,6,28737566.0,11,3.966666666666667,4,4789594.333333333,0,Regular Customers
10392,3,10,21438500.0,14,3.95,8,2143850.0,0,Regular Customers
10393,44,4,16221500.0,8,4.925,4,4055375.0,0,Regular Customers
10394,15,8,23277000.0,15,4.775,6,2909625.0,0,Regular Customers
10395,12,6,5454580.0,10,4.0,6,909096.6666666666,0,Regular Customers
10396,133,9,4772600.0,12,4.277777777777778,7,530288.8888888889,0,Regular Customers
10397,105,7,21714120.0,10,4.685714285714285,4,3102017.1428571427,0,Regular Customers
10398,23,4,424400.0,4,3.7,3,106100.0,2,At Risk
10399,5,10,4388541.0,17,4.89,4,438854.1,0,Regular Customers
10400,294,2,624800.0,5,4.4,2,312400.0,2,At Risk
10402,334,3,4726400.0,4,4.833333333333333,3,1575466.6666666667,2,At Risk
10403,48,2,1728800.0,4,4.9,2,864400.0,2,At Risk
10404,97,2,3892000.0,2,4.75,2,1946000.0,0,Regular Customers
10405,329,5,1822648.8,9,4.0,3,364529.76,2,At Risk
10406,212,3,823920.0,3,4.833333333333333,3,274640.0,2,At Risk
10407,165,1,2392000.0,1,4.7,1,2392000.0,2,At Risk
10408,80,1,48000.0,1,4.8,1,48000.0,2,At Risk
10409,113,5,4569168.0,11,4.8,4,913833.6,0,Regular Customers
10410,6,2,2835040.0,3,2.5,2,1417520.0,0,Regular Customers
10411,364,2,5462963.2,3,2.1,2,2731481.6,2,At Risk
10412,10,2,353472.0,4,4.9,1,176736.0,2,At Risk
10413,58,2,425600.0,2,2.5,2,212800.0,2,At Risk
10414,142,2,4265956.0,2,5.0,2,2132978.0,0,Regular Customers
10415,193,1,479200.0,1,0.0,1,479200.0,2,At Risk
10416,61,1,61520.0,1,4.8,1,61520.0,2,At Risk
10417,252,2,406240.0,3,2.5,2,203120.0,2,At Risk
10419,15,5,408999.2,8,5.0,1,81799.84,2,At Risk
10420,105,4,3771600.0,4,3.4,3,942900.0,2,At Risk
10421,229,2,694400.0,3,1.0,2,347200.0,2,At Risk
10422,142,1,300000.0,1,5.0,1,300000.0,2,At Risk
10423,236,1,2958400.0,2,0.0,1,2958400.0,2,At Risk
10424,242,3,1755350.4,6,3.266666666666667,3,585116.7999999999,2,At Risk
10425,239,2,246400.0,5,4.0,2,123200.0,2,At Risk
10426,130,1,184000.0,1,4.3,1,184000.0,2,At Risk
10427,62,2,1152000.0,2,4.8,1,576000.0,2,At Risk
10428,40,3,10306400.0,7,4.8999999999999995,3,3435466.6666666665,0,Regular Customers
10429,154,2,251822.4,2,5.0,2,125911.2,2,At Risk
10430,100,2,2526400.0,2,2.4,2,1263200.0,2,At Risk
10432,11,1,140000.0,1,4.6,1,140000.0,2,At Risk
10433,254,1,221904.0,1,4.8,1,221904.0,2,At Risk
10434,332,1,108800.0,1,5.0,1,108800.0,2,At Risk
10435,289,4,1000348.8,6,3.65,3,250087.2,2,At Risk
10436,179,3,1591287.2,3,4.8,2,530429.0666666667,2,At Risk
10437,262,1,38400.0,1,4.6,1,38400.0,2,At Risk
10438,51,4,2868720.0,6,3.75,3,717180.0,0,Regular Customers
10439,362,3,1278144.0,8,3.266666666666667,3,426048.0,2,At Risk
10440,266,3,274000.0,3,4.833333333333333,3,91333.33333333333,2,At Risk
10441,325,1,2872000.0,1,0.0,1,2872000.0,2,At Risk
10442,273,2,264416.0,4,5.0,2,132208.0,2,At Risk
10443,168,3,3982304.0,3,3.266666666666667,2,1327434.6666666667,2,At Risk
10444,270,3,720000.0,5,1.5,3,240000.0,2,At Risk
10445,227,2,363600.0,4,4.85,2,181800.0,2,At Risk
10446,118,2,783264.0,4,2.15,2,391632.0,2,At Risk
10447,308,1,94512.0,1,5.0,1,94512.0,2,At Risk
10448,18,2,2560800.0,2,4.9,2,1280400.0,0,Regular Customers
10449,129,3,5557520.0,6,1.9333333333333333,3,1852506.6666666667,0,Regular Customers
10450,181,3,5335200.0,5,4.833333333333333,3,1778400.0,2,At Risk
10451,48,4,2556212.8,6,1.25,4,639053.2,0,Regular Customers
10452,19,3,14940160.0,5,1.6666666666666667,3,4980053.333333333,0,Regular Customers
10453,118,1,117248.0,1,5.0,1,117248.0,2,At Risk
10454,320,2,4462400.0,2,2.5,2,2231200.0,2,At Risk
10455,122,5,11592065.6,9,4.96,5,2318413.12,0,Regular Customers
10456,24,1,512000.0,2,5.0,1,512000.0,2,At Risk
10457,277,2,1096923.2000000002,5,1.0,2,548461.6000000001,2,At Risk
10459,172,1,92320.0,1,5.0,1,92320.0,2,At Risk
10460,78,1,415200.0,1,4.5,1,415200.0,2,At Risk
10461,290,2,4228800.0,6,4.75,2,2114400.0,2,At Risk
10462,277,2,2750320.0,2,2.4,2,1375160.0,2,At Risk
10464,205,4,637040.0,7,3.675,2,159260.0,2,At Risk
10466,78,3,24127480.0,3,3.3333333333333335,3,8042493.333333333,0,Regular Customers
10468,250,1,1359200.0,1,5.0,1,1359200.0,2,At Risk
10469,348,2,7795144.0,3,2.5,2,3897572.0,2,At Risk
10472,139,7,15705488.0,11,3.457142857142857,7,2243641.1428571427,0,Regular Customers
10473,339,1,798400.0,2,0.0,1,798400.0,2,At Risk
10474,152,1,7917600.0,3,0.0,1,7917600.0,0,Regular Customers
10475,12,2,2440000.0,2,4.9,2,1220000.0,0,Regular Customers
10476,272,3,3076424.0,3,3.1999999999999997,3,1025474.6666666666,2,At Risk
10477,153,3,727104.0,3,4.533333333333334,3,242368.0,2,At Risk
10478,284,1,111200.0,1,5.0,1,111200.0,2,At Risk
10479,231,1,111200.0,1,0.0,1,111200.0,2,At Risk
10480,329,2,1005504.0,5,2.9,2,502752.0,2,At Risk
10481,222,4,8557360.0,7,3.5,3,2139340.0,0,Regular Customers
10482,208,3,5164632.0,6,4.933333333333334,3,1721544.0,2,At Risk
10484,326,4,5804968.0,10,3.625,3,1451242.0,2,At Risk
10485,87,2,740080.0,5,4.9,2,370040.0,2,At Risk
10486,138,2,7971376.0,4,4.9,2,3985688.0,0,Regular Customers
10487,72,2,5899760.0,3,5.0,2,2949880.0,0,Regular Customers
10488,84,1,407200.0,1,0.0,1,407200.0,2,At Risk
10489,84,5,9332000.0,8,3.66,4,1866400.0,0,Regular Customers
10490,121,2,1737440.0,3,4.9,2,868720.0,2,At Risk
10491,78,1,5997600.0,3,0.0,1,5997600.0,0,Regular Customers
10492,97,1,5343200.0,1,0.0,1,5343200.0,0,Regular Customers
10493,284,3,840400.0,4,4.333333333333333,3,280133.3333333333,2,At Risk
10494,194,2,1448000.0,2,4.9,1,724000.0,2,At Risk
10495,33,3,9591520.0,5,5.0,3,3197173.3333333335,0,Regular Customers
10497,50,1,157707.2,1,5.0,1,157707.2,2,At Risk
10498,299,1,241600.0,2,5.0,1,241600.0,2,At Risk
10499,225,5,8402400.0,12,3.1,5,1680480.0,0,Regular Customers
