CustomerID,Recency,Frequency,Monetary,TotalProducts,AvgRating,BrandDiversity,AvgOrderValue
10000,19,27,117160102.5,40,4.007407407407407,16,4339263.055555556
10001,45,26,66247462.5,35,4.046153846153846,13,2547979.326923077
10002,6,24,127604520.0,35,4.266666666666667,14,5316855.0
10003,5,41,101700700.0,69,3.6951219512195124,24,2480504.8780487804
10004,20,32,137115277.5,54,4.45625,21,4284852.421875
10005,30,45,241293705.0,72,4.491111111111111,24,5362082.333333333
10006,6,43,140294002.5,58,3.993023255813953,15,3262651.2209302327
10007,17,42,181981295.0,72,4.354761904761905,24,4332887.976190476
10008,56,28,101572325.0,40,3.8714285714285714,19,3627583.035714286
10009,30,33,109196675.0,57,3.675757575757576,18,3308990.1515151514
10010,27,37,135206720.0,61,3.8756756756756756,19,3654235.6756756757
10011,19,37,151062835.0,56,4.081081081081081,18,4082779.3243243243
10012,12,26,153973400.0,39,3.869230769230769,16,5922053.846153846
10013,28,23,109077875.0,44,4.160869565217391,12,4742516.304347826
10014,40,18,83506305.0,42,4.666666666666667,11,4639239.166666667
10015,37,10,49846750.0,17,3.8600000000000003,8,4984675.0
10016,62,14,78502000.0,23,4.492857142857143,11,5607285.714285715
10017,25,22,102976500.0,44,3.9227272727272724,13,4680750.0
10018,8,37,96149775.0,59,4.283783783783784,17,2598642.5675675673
10019,5,9,24370250.0,11,3.688888888888889,9,2707805.5555555555
10020,33,60,253801835.0,103,3.8633333333333337,32,4230030.583333333
10021,30,12,60529650.0,19,4.066666666666666,8,5044137.5
10022,10,12,105611750.0,20,3.6333333333333333,12,8800979.166666666
10023,7,29,84585860.0,42,4.141379310344828,15,2916753.793103448
10024,13,15,68582000.0,24,3.8066666666666666,11,4572133.333333333
10025,3,60,293106642.5,106,3.646666666666667,29,4885110.708333333
10026,7,44,157909025.0,64,4.213636363636364,26,3588841.477272727
10027,13,31,111809625.0,54,4.158064516129032,14,3606762.0967741935
10028,22,31,170986780.0,59,4.174193548387097,15,5515702.580645162
10029,1,52,246083957.5,86,4.305769230769231,24,4732383.798076923
10030,13,33,125664702.5,46,4.345454545454546,12,3808021.287878788
10031,8,27,152091625.0,44,3.7481481481481485,11,5633023.148148148
10032,172,16,16324800.0,24,4.775,5,1020300.0
10033,2,21,94664775.0,33,4.204761904761905,12,4507846.428571428
10034,11,12,29946515.0,16,4.358333333333333,10,2495542.9166666665
10035,26,34,125161062.5,56,4.114705882352942,18,3681207.720588235
10036,7,41,178301740.0,70,4.009756097560976,21,4348822.926829268
10037,11,28,150908060.0,42,4.089285714285714,15,5389573.571428572
10038,44,42,138400400.0,66,4.05,16,3295247.619047619
10039,7,29,170449960.0,47,4.355172413793103,16,5877584.827586207
10040,23,24,83076720.0,33,4.175,15,3461530.0
10041,9,31,185471407.5,45,4.219354838709678,21,5982948.629032258
10042,15,29,71406050.0,47,4.26551724137931,15,2462277.5862068967
10043,1,36,184795817.5,59,4.408333333333333,18,5133217.152777778
10044,10,14,54011360.0,23,4.692857142857143,9,3857954.285714286
10045,26,38,172178705.0,56,4.234210526315789,19,4531018.552631579
10046,48,15,102489790.0,25,4.173333333333334,7,6832652.666666667
10047,31,20,78038750.0,35,4.365,13,3901937.5
10048,15,23,94348375.0,31,4.5826086956521745,16,4102103.2608695654
10049,9,20,120572550.0,32,4.4,13,6028627.5
10050,43,9,35996472.0,13,4.222222222222222,6,3999608.0
10051,46,20,79261596.0,32,4.235,13,3963079.8
10052,134,23,41160660.0,31,4.147826086956522,14,1789593.9130434783
10053,29,15,32005470.0,22,4.526666666666667,8,2133698.0
10054,21,18,59821731.0,30,4.116666666666666,11,3323429.5
10055,17,9,24975529.5,17,3.822222222222222,8,2775058.8333333335
10056,65,19,96056874.0,37,4.11578947368421,12,5055624.947368421
10057,124,13,14385108.0,19,3.8307692307692305,8,1106546.7692307692
10058,3,16,21922609.5,22,3.9875,8,1370163.09375
10059,59,3,6334500.0,6,4.566666666666666,3,2111500.0
10060,152,4,7213044.0,8,3.5,4,1803261.0
10061,80,7,14163153.0,11,4.971428571428571,3,2023307.5714285714
10062,41,15,35432865.0,22,4.86,8,2362191.0
10063,10,10,14541225.0,13,3.15,7,1454122.5
10064,18,22,44775856.5,26,4.254545454545454,8,2035266.2045454546
10065,73,15,39437446.5,21,4.173333333333334,9,2629163.1
10066,52,11,22992520.5,17,4.736363636363636,7,2090229.1363636365
10067,71,7,8225964.0,10,4.171428571428572,4,1175137.7142857143
10068,1,20,42660426.0,29,3.6399999999999997,12,2133021.3
10069,27,14,30804000.0,23,3.5500000000000003,9,2200285.714285714
10070,62,11,44054490.0,18,4.490909090909091,5,4004953.6363636362
10071,10,20,42864291.0,32,4.255,11,2143214.55
10072,9,16,32881215.0,20,4.3,8,2055075.9375
10073,77,10,14740800.0,18,4.9399999999999995,7,1474080.0
10074,7,17,74475540.0,29,4.711764705882352,12,4380914.117647059
10075,20,17,16980675.0,26,4.4941176470588236,8,998863.2352941176
10076,19,10,31825864.5,22,3.9299999999999997,10,3182586.45
10077,4,11,48258330.0,20,4.363636363636363,6,4387120.909090909
10078,14,20,84776112.0,32,4.225,15,4238805.6
10079,108,10,35275800.0,17,3.8200000000000003,7,3527580.0
10080,5,9,15814725.0,18,4.844444444444445,6,1757191.6666666667
10081,14,19,72727890.0,33,3.8157894736842106,13,3827783.6842105263
10082,95,13,7463109.0,17,4.115384615384615,9,574085.3076923077
10083,39,20,23477067.0,34,4.1450000000000005,8,1173853.35
10084,124,16,27318720.0,24,3.65625,12,1707420.0
10085,7,12,14348871.0,19,4.55,5,1195739.25
10086,187,10,19525410.0,16,4.41,5,1952541.0
10087,31,14,15876345.0,19,4.142857142857143,9,1134024.642857143
10088,5,22,32303847.0,38,3.0863636363636364,16,1468356.6818181819
10089,10,24,38508750.0,32,4.295833333333333,13,1604531.25
10090,35,9,62040045.0,12,4.322222222222222,9,6893338.333333333
10091,50,10,33824370.0,17,4.14,6,3382437.0
10092,5,13,35995177.5,25,4.253846153846154,7,2768859.8076923075
10093,107,9,4569090.0,13,4.377777777777777,7,507676.6666666667
10094,6,20,38429145.0,37,4.5649999999999995,10,1921457.25
10095,94,14,42311166.0,24,4.078571428571428,9,3022226.1428571427
10096,100,12,20873550.0,19,3.9250000000000003,8,1739462.5
10097,75,11,17619990.0,18,3.9454545454545453,8,1601817.2727272727
10098,1,19,67790850.0,33,4.389473684210526,11,3567939.4736842103
10099,59,20,46552215.0,35,4.11,7,2327610.75
10100,22,24,43530420.0,33,4.191666666666666,16,1813767.5
10101,2,17,17123203.5,25,3.835294117647059,10,1007247.2647058824
10102,3,11,14135581.5,17,4.245454545454546,9,1285052.8636363635
10103,8,10,42088380.0,13,3.2299999999999995,7,4208838.0
10104,53,12,44370900.0,16,3.6,9,3697575.0
10105,34,20,157907925.0,36,4.3950000000000005,9,7895396.25
10106,114,15,31525650.0,20,3.393333333333333,8,2101710.0
10107,233,10,30784800.0,18,3.37,9,3078480.0
10108,53,12,42395827.5,18,4.075,8,3532985.625
10109,27,18,51862503.0,26,4.027777777777778,11,2881250.1666666665
10110,35,16,40855125.0,27,4.1625,9,2553445.3125
10111,109,14,18401370.0,33,4.314285714285714,7,1314383.5714285714
10112,1,21,34125939.0,33,3.6285714285714286,9,1625044.7142857143
10113,37,26,87556350.0,42,4.157692307692307,16,3367551.923076923
10114,25,16,37395579.0,24,4.53125,11,2337223.6875
10115,1,14,44283450.0,18,4.4,10,3163103.5714285714
10116,76,11,17044071.0,16,3.036363636363636,7,1549461.0
10117,30,12,11810310.0,19,4.816666666666666,7,984192.5
10118,18,11,7512150.0,19,3.1,7,682922.7272727273
10119,35,20,34651653.0,41,4.1049999999999995,15,1732582.65
10120,43,12,19837800.0,19,4.791666666666667,7,1653150.0
10121,36,8,45954825.0,13,4.25,7,5744353.125
10122,5,7,29346459.0,11,4.828571428571428,4,4192351.285714286
10123,85,5,8173366.5,9,4.8,3,1634673.3
10124,39,11,34092714.0,15,3.6545454545454548,9,3099337.6363636362
10125,85,14,15645018.0,19,4.242857142857143,6,1117501.2857142857
10126,82,8,25284690.0,17,4.1875,6,3160586.25
10127,51,12,23626084.5,18,3.5,12,1968840.375
10128,64,14,30065722.5,25,4.614285714285714,10,2147551.6071428573
10129,39,6,50528370.0,11,4.833333333333333,5,8421395.0
10130,14,21,44511885.0,27,4.3047619047619055,12,2119613.5714285714
10131,74,8,3662692.5,12,3.6625,7,457836.5625
10132,13,18,24891001.5,32,4.477777777777778,10,1382833.4166666667
10133,93,22,62230605.0,37,3.713636363636364,14,2828663.8636363638
10134,8,17,22870737.0,31,4.188235294117647,9,1345337.4705882352
10135,22,6,7773750.0,8,4.166666666666667,4,1295625.0
10136,33,7,12321150.0,9,4.085714285714286,5,1760164.2857142857
10137,5,12,36969207.0,25,4.233333333333333,8,3080767.25
10138,119,17,45131445.0,27,3.4352941176470586,14,2654790.882352941
10139,45,5,8439000.0,6,3.9,4,1687800.0
10140,40,9,22098750.0,18,3.7666666666666666,7,2455416.6666666665
10141,149,8,6374265.0,13,4.8,7,796783.125
10142,90,20,78756750.0,32,3.7950000000000004,11,3937837.5
10143,62,19,63467235.0,30,4.0736842105263165,12,3340380.789473684
10144,65,24,61661190.0,38,4.345833333333333,10,2569216.25
10145,107,22,60058170.0,33,4.190909090909091,16,2729916.8181818184
10146,74,21,74510100.0,39,4.261904761904762,13,3548100.0
10147,42,9,66955309.5,13,3.933333333333333,8,7439478.833333333
10148,32,22,69639600.0,41,3.8818181818181823,16,3165436.3636363638
10149,8,17,64058400.0,29,4.835294117647059,7,3768141.1764705884
10150,41,15,38262331.5,25,4.42,9,2550822.1
10151,64,23,81986010.0,39,4.065217391304348,14,3564609.1304347827
10152,18,6,5175330.0,13,3.983333333333333,5,862555.0
10153,177,8,47661225.0,15,3.0625,6,5957653.125
10154,40,8,76032000.0,14,3.4,8,9504000.0
10155,72,3,35385000.0,4,4.933333333333334,3,11795000.0
10156,33,16,66257181.0,31,4.31875,12,4141073.8125
10157,8,23,101173752.0,39,3.860869565217391,15,4398858.782608695
10158,22,16,30645930.0,30,3.65,13,1915370.625
10159,5,11,37268400.0,13,3.6181818181818177,6,3388036.3636363638
10160,50,9,23883609.0,16,3.788888888888889,8,2653734.3333333335
10161,25,20,42041280.0,30,4.5200000000000005,13,2102064.0
10162,71,15,22635795.0,20,4.680000000000001,10,1509053.0
10163,2,14,49096266.0,24,3.414285714285714,12,3506876.1428571427
10164,9,14,20747490.0,26,4.535714285714286,8,1481963.5714285714
10165,18,12,53885040.0,21,4.325,9,4490420.0
10166,75,15,39909390.0,24,3.8,8,2660626.0
10167,46,12,56333862.0,18,3.6916666666666664,8,4694488.5
10168,12,19,46996470.0,26,2.994736842105263,12,2473498.4210526315
10169,27,24,75767370.0,38,3.4916666666666667,16,3156973.75
10170,68,18,85012890.0,31,4.272222222222222,11,4722938.333333333
10171,48,5,5147311.5,10,3.8200000000000003,3,1029462.3
10172,16,14,20405923.5,23,3.492857142857143,9,1457565.9642857143
10173,6,8,18950700.0,16,4.2,6,2368837.5
10174,21,15,49664970.0,29,4.133333333333334,9,3310998.0
10175,20,13,61276800.0,19,4.838461538461538,8,4713600.0
10176,41,13,19630200.0,20,3.5461538461538464,6,1510015.3846153845
10177,1,15,12323676.0,23,3.8,8,821578.4
10178,61,22,79875564.0,40,4.1454545454545455,12,3630707.4545454546
10179,87,7,17295645.0,13,3.4714285714285715,6,2470806.4285714286
10180,20,14,70416621.0,22,4.207142857142857,10,5029758.642857143
10181,33,21,29843335.5,28,3.9428571428571426,12,1421111.2142857143
10182,151,9,10934445.0,10,4.2555555555555555,7,1214938.3333333333
10183,18,19,56744856.0,36,4.778947368421052,12,2986571.3684210526
10184,134,12,17332782.0,22,4.1000000000000005,6,1444398.5
10185,17,11,23723701.5,15,4.0,6,2156700.1363636362
10186,29,6,15521445.0,8,4.1000000000000005,4,2586907.5
10187,14,8,31639050.0,12,4.1,7,3954881.25
10188,54,5,5330040.0,7,4.96,4,1066008.0
10189,29,15,16592025.0,23,3.933333333333333,7,1106135.0
10190,5,23,72143358.0,33,4.239130434782608,12,3136667.7391304346
10191,90,6,2235750.0,7,4.566666666666666,3,372625.0
10192,25,15,12740970.0,29,3.546666666666667,9,849398.0
10193,6,7,5835150.0,12,4.142857142857143,5,833592.8571428572
10194,1,2,36085650.0,4,2.5,2,18042825.0
10195,253,3,1818000.0,4,3.266666666666667,2,606000.0
10196,2,10,42196755.0,16,4.3,7,4219675.5
10197,35,11,11667030.0,18,4.827272727272727,7,1060639.0909090908
10198,12,10,59118216.0,17,4.7700000000000005,6,5911821.6
10199,29,11,32677977.0,17,3.9181818181818184,7,2970725.1818181816
10200,29,10,47696800.0,16,4.65,6,4769680.0
10201,94,5,13517469.0,12,3.0799999999999996,5,2703493.8
10202,174,2,585000.0,2,4.9,2,292500.0
10203,122,6,7263801.0,10,4.166666666666667,4,1210633.5
10204,32,7,8004000.0,12,4.742857142857143,4,1143428.5714285714
10205,187,9,6507100.0,12,4.377777777777777,6,723011.1111111111
10206,109,5,6196150.0,6,3.7600000000000002,5,1239230.0
10207,361,1,210000.0,3,4.8,1,210000.0
10208,274,5,4888548.0,7,3.96,2,977709.6
10209,150,4,592600.0,5,4.75,2,148150.0
10210,6,11,13275920.0,14,4.072727272727272,7,1206901.8181818181
10211,93,5,9351000.0,9,4.9,3,1870200.0
10212,221,5,9597990.0,7,3.88,3,1919598.0
10213,41,3,1881800.0,3,3.6666666666666665,2,627266.6666666666
10214,2,11,41088800.0,20,3.590909090909091,6,3735345.4545454546
10215,13,7,10785900.0,15,3.4857142857142853,6,1540842.857142857
10216,44,3,1074350.0,6,4.666666666666667,3,358116.6666666667
