CustomerID,Recency,Frequency,Monetary,TotalProducts,AvgRating,BrandDiversity,AvgOrderValue
10217,19,2,946180.0,4,4.85,2,473090.0
10218,132,8,12813092.0,14,4.1,5,1601636.5
10219,61,5,9519100.0,9,4.779999999999999,4,1903820.0
10220,157,5,11258000.0,6,4.92,5,2251600.0
10221,108,4,2896000.0,4,3.575,4,724000.0
10222,12,4,5022100.0,7,3.425,4,1255525.0
10223,46,4,7441100.0,8,3.625,3,1860275.0
10224,254,1,370000.0,1,4.8,1,370000.0
10225,228,4,2988330.0,4,3.575,2,747082.5
10226,32,9,42604994.0,16,3.788888888888889,6,4733888.222222222
10227,14,5,11767900.0,9,4.92,2,2353580.0
10228,255,4,1825250.0,4,3.75,3,456312.5
10229,30,9,22267792.0,15,2.8111111111111113,7,2474199.111111111
10230,53,10,14483860.0,18,4.76,8,1448386.0
10231,27,8,11118090.0,9,4.375,5,1389761.25
10232,360,2,1462950.0,3,4.9,2,731475.0
10233,37,6,21278206.0,10,4.016666666666667,5,3546367.6666666665
10234,162,8,4703800.0,11,4.375,8,587975.0
10235,28,2,2164200.0,2,4.85,2,1082100.0
10236,13,8,14400500.0,10,4.1625,5,1800062.5
10237,9,3,2245000.0,3,1.5666666666666667,3,748333.3333333334
10238,104,12,9162810.0,19,3.216666666666667,8,763567.5
10239,125,5,7654000.0,11,3.96,4,1530800.0
10240,18,4,2114000.0,6,5.0,3,528500.0
10241,11,3,1457718.0,4,1.6666666666666667,3,485906.0
10242,109,4,11575060.0,7,3.625,4,2893765.0
10243,138,2,1075000.0,5,2.5,2,537500.0
10244,91,5,2822600.0,12,4.5600000000000005,3,564520.0
10245,52,9,39257324.0,14,3.6222222222222222,8,4361924.888888889
10246,197,8,13168820.0,11,3.7875,6,1646102.5
10247,10,7,7314400.0,9,4.1,7,1044914.2857142857
10248,14,4,2790900.0,9,4.7,3,697725.0
10249,253,1,4090000.0,1,4.7,1,4090000.0
10250,121,10,14272442.0,16,4.61,5,1427244.2
10251,39,14,11904940.0,26,3.5142857142857147,7,850352.8571428572
10252,27,8,22828500.0,12,4.3375,7,2853562.5
10253,14,5,3769700.0,6,4.0600000000000005,4,753940.0
10254,139,5,8433400.0,6,3.0,4,1686680.0
10255,203,7,6489344.0,10,4.914285714285714,4,927049.1428571428
10256,75,7,8002100.0,10,4.5,6,1143157.142857143
10257,96,4,6181900.0,4,4.85,3,1545475.0
10258,231,2,3290800.0,3,5.0,2,1645400.0
10259,14,3,3435000.0,5,3.0,3,1145000.0
10260,212,6,15349444.0,9,0.9166666666666666,5,2558240.6666666665
10261,29,12,15740500.0,20,3.3249999999999997,9,1311708.3333333333
10262,6,3,3275000.0,6,4.866666666666666,3,1091666.6666666667
10263,124,2,820400.0,4,4.85,2,410200.0
10264,133,8,29590604.0,13,3.0625,5,3698825.5
10265,46,14,36463681.0,25,4.878571428571428,10,2604548.6428571427
10266,94,9,20021573.0,17,4.933333333333334,7,2224619.222222222
10267,62,7,18102476.0,9,2.6571428571428575,7,2586068.0
10268,280,3,5750500.0,3,4.833333333333333,3,1916833.3333333333
10269,21,9,20945800.0,15,4.366666666666666,7,2327311.111111111
10270,85,7,30071460.0,10,3.414285714285714,6,4295922.857142857
10271,47,6,7335500.0,8,3.016666666666667,6,1222583.3333333333
10272,228,7,23499395.0,14,3.414285714285714,6,3357056.4285714286
10273,39,3,12630800.0,7,3.3333333333333335,3,4210266.666666667
10274,177,7,16075400.0,11,4.185714285714286,5,2296485.714285714
10275,83,3,14620000.0,4,3.5,3,4873333.333333333
10276,26,9,14129530.0,15,2.5555555555555554,6,1569947.7777777778
10277,235,4,985000.0,7,4.9,4,246250.0
10278,24,13,41270900.0,17,3.6538461538461537,11,3174684.6153846155
10279,192,2,6988000.0,2,5.0,2,3494000.0
10280,14,10,19001400.0,19,4.95,5,1900140.0
10281,109,7,4109435.0,11,4.042857142857143,7,587062.1428571428
10282,316,1,21956000.0,4,0.0,1,21956000.0
10283,74,8,12374200.0,14,3.675,6,1546775.0
10284,8,4,1602760.0,7,4.6,3,400690.0
10285,90,5,947980.0,6,4.84,3,189596.0
10286,332,3,14036000.0,8,3.266666666666667,3,4678666.666666667
10287,192,5,23309200.0,9,4.9,5,4661840.0
10288,101,8,9463500.0,12,4.825,6,1182937.5
10289,195,1,1338000.0,2,4.2,1,1338000.0
10290,5,12,31213582.0,19,4.358333333333333,10,2601131.8333333335
10291,110,7,25097753.0,13,4.371428571428572,7,3585393.285714286
10292,58,2,7237000.0,4,4.9,2,3618500.0
10293,26,6,44905600.0,8,3.8000000000000003,6,7484266.666666667
10294,42,6,23324160.0,10,4.883333333333334,3,3887360.0
10295,77,4,8425900.0,9,3.75,4,2106475.0
10296,155,4,11542200.0,7,3.625,3,2885550.0
10297,12,3,5211800.0,9,3.1,3,1737266.6666666667
10298,43,9,16672800.0,16,4.211111111111111,6,1852533.3333333333
10299,47,10,5268480.0,21,4.21,6,526848.0
10300,271,1,4890000.0,1,5.0,1,4890000.0
10301,63,11,15235200.0,20,4.427272727272728,10,1385018.1818181819
10302,220,5,1207687.0,6,4.74,3,241537.4
10303,7,8,25216200.0,12,4.225,8,3152025.0
10304,1,9,7860520.0,15,2.6444444444444444,6,873391.1111111111
10305,195,4,7349254.0,8,3.675,3,1837313.5
10306,1,6,11738840.0,12,3.9499999999999997,6,1956473.3333333333
10307,114,5,3568000.0,6,4.92,3,713600.0
10308,1,7,4801860.0,11,4.8428571428571425,3,685980.0
10309,33,9,5978700.0,14,4.622222222222223,7,664300.0
10310,32,5,2752218.0,5,3.94,4,550443.6
10311,2,9,8702734.0,12,4.277777777777778,6,966970.4444444445
10312,73,4,9659200.0,5,4.825,4,2414800.0
10313,333,4,9894700.0,9,4.575,3,2473675.0
10314,95,8,2525500.0,12,4.2875,6,315687.5
10315,66,8,45230720.0,10,4.8125,5,5653840.0
10316,274,1,150400.0,1,5.0,1,150400.0
10317,56,6,5845860.0,12,4.7,5,974310.0
10318,81,10,34132540.0,18,4.2299999999999995,9,3413254.0
10319,70,11,19138930.0,15,3.6727272727272724,9,1739902.7272727273
10320,31,9,11398618.0,15,4.322222222222222,8,1266513.111111111
10321,107,13,18038900.0,21,3.569230769230769,8,1387607.6923076923
10323,164,9,26670900.0,17,3.2222222222222223,8,2963433.3333333335
10324,279,6,13122000.0,7,3.1333333333333333,4,2187000.0
10325,13,4,1640300.0,8,3.7,3,410075.0
10326,72,9,47544000.0,15,3.8666666666666663,9,5282666.666666667
10327,236,5,26253000.0,6,4.0,3,5250600.0
10328,114,12,5735994.0,18,4.541666666666667,6,477999.5
10329,185,4,575160.0,6,4.675,3,143790.0
10330,52,5,2235802.0,9,3.96,4,447160.4
10331,68,7,967600.0,10,4.857142857142857,4,138228.57142857142
10332,55,5,7836194.0,6,4.0,3,1567238.8
10333,105,8,30651800.0,14,4.3,6,3831475.0
10334,35,6,10829684.0,10,4.166666666666667,4,1804947.3333333333
10335,4,4,1732480.0,5,3.5,3,433120.0
10336,112,2,328463.0,3,5.0,1,164231.5
10337,143,1,8249000.0,1,2.0,1,8249000.0
10338,141,10,15792770.0,16,4.779999999999999,8,1579277.0
10339,175,5,5409330.0,8,4.86,5,1081866.0
10340,30,9,1936524.0,14,4.422222222222222,7,215169.33333333334
10341,201,5,20244230.0,8,0.9400000000000001,5,4048846.0
10342,42,3,4065503.0,4,4.766666666666667,2,1355167.6666666667
10343,108,6,31383400.0,7,3.1999999999999997,5,5230566.666666667
10344,65,4,4659400.0,8,3.55,4,1164850.0
10345,72,5,2536880.0,9,4.96,4,507376.0
10346,3,10,3364000.0,13,3.6,6,336400.0
10347,54,11,55589300.0,15,4.536363636363636,7,5053572.7272727275
10348,88,3,1154400.0,3,4.666666666666667,3,384800.0
10349,134,1,155000.0,1,5.0,1,155000.0
10350,211,1,1190000.0,1,4.8,1,1190000.0
10351,188,2,8635060.0,3,3.35,2,4317530.0
10352,111,3,1262700.0,9,3.1999999999999997,2,420900.0
10353,5,12,27766520.0,15,3.5833333333333335,9,2313876.6666666665
10354,240,4,764822.0,5,4.825,2,191205.5
10355,29,5,4730200.0,8,2.0,3,946040.0
10356,9,7,3934500.0,12,4.085714285714286,4,562071.4285714285
10357,240,4,9209900.0,4,4.2,4,2302475.0
10358,6,11,44928300.0,16,4.118181818181818,8,4084390.909090909
10359,131,7,6777300.0,13,4.357142857142857,6,968185.7142857143
10360,255,4,791600.0,5,4.925,2,197900.0
10361,171,1,920000.0,1,4.8,1,920000.0
10362,54,6,3464150.0,7,3.3833333333333333,6,577358.3333333334
10363,28,8,18197900.0,16,4.375,4,2274737.5
10364,3,5,14007550.0,9,3.9200000000000004,3,2801510.0
10365,38,2,8162030.0,2,2.25,2,4081015.0
10366,132,6,4334600.0,8,4.05,4,722433.3333333334
10367,116,8,19014534.0,12,4.1125,5,2376816.75
10368,98,3,1224000.0,6,1.6666666666666667,3,408000.0
10369,11,2,4499000.0,2,2.5,2,2249500.0
10370,16,3,456000.0,4,4.833333333333333,3,152000.0
10371,37,8,3358520.0,13,4.3,6,419815.0
10372,166,7,8568040.0,11,4.242857142857143,4,1224005.7142857143
10373,97,6,30271930.0,11,4.666666666666667,4,5045321.666666667
10374,92,8,45852480.0,12,4.3,5,5731560.0
10375,142,9,5192467.0,16,4.155555555555555,6,576940.7777777778
10376,32,9,24287900.0,12,4.222222222222222,7,2698655.5555555555
10377,58,6,5512000.0,13,4.8999999999999995,4,918666.6666666666
10378,40,2,1350000.0,2,4.75,2,675000.0
10379,39,7,13592000.0,12,4.8999999999999995,4,1941714.2857142857
10380,145,2,3699000.0,2,2.4,2,1849500.0
10381,30,2,18130600.0,5,2.5,2,9065300.0
10382,30,9,3073055.0,12,3.7777777777777777,7,341450.55555555556
10383,158,12,13738900.0,21,4.108333333333333,8,1144908.3333333333
10384,10,2,249000.0,5,5.0,1,124500.0
10385,84,7,15043800.0,14,4.8428571428571425,5,2149114.285714286
10386,120,9,25920000.0,13,4.766666666666667,7,2880000.0
10387,45,8,39907340.0,11,3.6625,6,4988417.5
10388,28,5,895420.0,7,3.8600000000000003,4,179084.0
10389,39,6,1422980.0,11,4.866666666666666,3,237163.33333333334
10390,173,1,167500.0,1,5.0,1,167500.0
10391,38,8,16573424.0,15,3.6875,5,2071678.0
10392,5,6,5101530.0,9,4.166666666666667,4,850255.0
10393,108,7,26688106.0,10,4.857142857142857,6,3812586.5714285714
10394,78,5,14172400.0,8,4.86,4,2834480.0
10395,8,7,28231185.0,14,3.4857142857142853,5,4033026.4285714286
10396,14,12,14707020.0,17,4.716666666666667,6,1225585.0
10397,54,5,6384700.0,6,2.0,4,1276940.0
10398,18,12,69308760.0,26,4.441666666666666,10,5775730.0
10399,98,10,10243720.0,11,4.39,6,1024372.0
10400,199,3,11244160.0,6,3.3333333333333335,2,3748053.3333333335
10401,121,1,1720000.0,1,5.0,1,1720000.0
10402,249,2,13295200.0,3,5.0,2,6647600.0
10405,325,1,2639200.0,1,0.0,1,2639200.0
10406,130,1,140896.0,2,4.8,1,140896.0
10407,88,5,16642160.0,6,3.8600000000000003,5,3328432.0
10408,328,2,246344.0,3,4.75,1,123172.0
10409,1,2,2182160.0,2,2.25,2,1091080.0
10410,27,2,676640.0,5,5.0,2,338320.0
10411,339,4,16043040.0,9,2.325,4,4010760.0
10412,95,6,6013750.4,12,5.0,4,1002291.7333333334
10414,195,1,496320.0,2,0.0,1,496320.0
10415,95,2,2240640.0,3,5.0,2,1120320.0
10416,88,1,398400.0,3,5.0,1,398400.0
10417,167,1,190120.0,1,4.3,1,190120.0
10418,341,2,243200.0,2,4.85,2,121600.0
10419,79,1,2347200.0,1,4.5,1,2347200.0
10420,104,4,8224480.0,6,3.675,4,2056120.0
10421,268,4,5511328.0,5,3.75,4,1377832.0
10422,291,3,9078400.0,5,4.8999999999999995,3,3026133.3333333335
10423,335,1,193600.0,1,4.7,1,193600.0
10425,250,1,312000.0,2,0.0,1,312000.0
10426,170,5,2324360.0,5,3.9,5,464872.0
10428,34,6,26161920.0,11,3.3333333333333335,6,4360320.0
10429,198,2,1296320.0,4,4.9,2,648160.0
10430,361,1,98960.0,1,5.0,1,98960.0
10431,163,3,6915304.0,6,1.6666666666666667,3,2305101.3333333335
10432,91,3,19933728.0,5,3.266666666666667,3,6644576.0
10433,233,3,1152013.6,4,4.866666666666666,2,384004.5333333334
10434,195,1,1751200.0,1,4.8,1,1751200.0
10435,235,3,3701232.8,3,4.833333333333333,3,1233744.2666666666
10436,272,2,182080.0,4,5.0,1,91040.0
10437,331,2,6436000.0,5,5.0,2,3218000.0
10438,81,2,7147040.0,4,4.85,2,3573520.0
10440,271,2,3158664.0,2,4.35,2,1579332.0
10441,263,1,84000.0,3,5.0,1,84000.0
10442,231,3,1879120.0,3,5.0,3,626373.3333333334
10444,46,2,994240.0,5,5.0,2,497120.0
10445,154,1,4784000.0,2,5.0,1,4784000.0
10446,79,2,456000.0,5,4.8,2,228000.0
10447,320,1,139200.0,3,5.0,1,139200.0
10448,73,4,6054720.0,6,3.625,3,1513680.0
10449,102,3,2909196.0,3,3.266666666666667,3,969732.0
10451,72,2,201280.0,2,2.4,1,100640.0
10452,84,1,1194400.0,1,5.0,1,1194400.0
10453,264,3,490672.0,4,4.833333333333333,1,163557.33333333334
10454,315,3,728400.0,6,4.5,3,242800.0
10456,163,1,93200.0,1,4.0,1,93200.0
10457,323,1,136800.0,1,5.0,1,136800.0
10458,101,2,2060800.0,3,2.0,2,1030400.0
10459,331,3,6355200.0,8,4.833333333333333,3,2118400.0
10460,168,2,550400.0,3,5.0,2,275200.0
10461,36,4,1065520.0,8,4.1,2,266380.0
10464,345,2,264264.0,3,5.0,1,132132.0
10465,34,2,309424.0,3,4.85,1,154712.0
10466,78,4,25714240.0,11,4.95,4,6428560.0
10468,156,2,2469520.0,2,4.75,2,1234760.0
10469,138,6,9285840.0,13,3.266666666666667,5,1547640.0
10470,363,2,380480.0,5,4.65,1,190240.0
10471,182,4,1957280.0,6,3.7,4,489320.0
10472,295,4,1855200.0,6,3.675,3,463800.0
10473,247,2,1373600.0,3,4.9,2,686800.0
10475,161,2,1552377.6,3,2.35,2,776188.8
10477,8,2,170560.0,2,5.0,1,85280.0
10478,177,1,144000.0,1,0.0,1,144000.0
10479,338,2,4620000.0,4,2.4,2,2310000.0
10480,43,1,111200.0,1,5.0,1,111200.0
10481,358,2,4497280.0,2,4.9,2,2248640.0
10482,362,3,2872432.0,3,4.833333333333333,3,957477.3333333334
10483,185,2,694400.0,4,2.4,2,347200.0
10484,182,1,316800.0,3,5.0,1,316800.0
10485,10,2,363840.0,3,4.25,1,181920.0
10486,43,1,91200.0,3,5.0,1,91200.0
10487,205,4,5631360.0,8,3.625,4,1407840.0
10488,306,2,955600.0,5,2.4,2,477800.0
10489,99,2,3016800.0,5,2.5,2,1508400.0
10490,180,5,4194560.0,8,3.94,4,838912.0
10491,288,5,47003648.0,12,4.66,4,9400729.6
10493,118,2,11558288.0,6,2.5,2,5779144.0
10494,319,2,3847200.0,2,4.25,2,1923600.0
10496,121,1,3616000.0,2,0.0,1,3616000.0
10497,358,1,208000.0,2,5.0,1,208000.0
10498,133,1,4302400.0,2,0.0,1,4302400.0
10499,312,1,11304000.0,4,5.0,1,11304000.0
